,Timestamp,Open,High,Low,Close,Volume
1087,1542398400000,5635.0,5645.62449052,5590.0,5626.81022202,14.94000974
1088,1542402000000,5634.92894953,5641.36346328,5576.33995425,5580.0,5.95224164
1089,1542405600000,5585.7473318,5602.13435692,5530.0,5570.00000007,47.3744155
1090,1542409200000,5570.00000007,5661.52033157,5556.85907858,5661.24414782,52.07810981
1091,1542412800000,5644.84855974,5653.43395199,5625.61654419,5625.61654419,17.53377466
1092,1542416400000,5628.24520187,5631.01759756,5595.11,5595.11,9.71377765
1093,1542420000000,5600.46945381,5611.37670322,5571.8724714,5591.4740508,6.4590489
1094,1542423600000,5589.00747187,5608.99881257,5577.15840469,5580.11393645,25.98609568
1095,1542427200000,5577.88669667,5603.70651798,5570.0,5592.20067606,17.34361801
1096,1542430800000,5602.31108841,5609.5896171,5578.15637839,5596.17185796,7.73608112
1097,1542434400000,5592.95868099,5606.30659626,5576.04581056,5601.82,5.58441435
1098,1542438000000,5596.19518322,5636.0,5593.0659739,5636.0,51.34527631
1099,1542441600000,5636.0,5636.0,5592.33997533,5600.88790564,10.80253753
1100,1542445200000,5601.08518084,5619.97794845,5593.91028411,5602.91902921,7.19849183
1101,1542448800000,5598.89323306,5603.37324347,5573.69645848,5577.88742004,10.86177588
1102,1542452400000,5577.88742004,5621.92455434,5571.51849039,5618.35102658,11.29470662
1103,1542456000000,5607.24184726,5618.35102658,5590.622469,5602.90626621,11.89677585
1104,1542459600000,5612.78444123,5621.92455434,5600.0,5621.92455434,1.82437808
1105,1542463200000,5623.99,5623.99,5590.3280979,5609.53134118,6.58555973
1106,1542466800000,5609.53134118,5624.5,5598.86613987,5608.85805777,8.4177812
1107,1542470400000,5608.85805777,5652.0854109,5601.40744527,5652.0854109,26.49553809
1108,1542474000000,5651.05399372,5651.05399372,5607.23599761,5607.91639585,8.58076328
1109,1542477600000,5617.0,5617.0,5592.65535024,5606.2583809,15.82804867
1110,1542481200000,5606.19839297,5625.52464264,5599.4763875,5614.02,8.57176221
1111,1542484800000,5607.62175366,5638.74556264,5605.3785055,5638.54628133,7.51076202
1112,1542488400000,5637.0,5638.74556264,5609.90218237,5609.90218237,3.54058709
1113,1542492000000,5608.6047131,5624.47504546,5595.83454362,5617.99999997,3.05239816
1114,1542495600000,5617.99999997,5645.22588943,5611.98756832,5626.91,7.07223716
1115,1542499200000,5626.91,5653.94814248,5626.19177268,5653.94814248,3.77338955
1116,1542502800000,5654.526975,5660.66731969,5637.41330122,5639.43394516,2.55687376
1117,1542506400000,5650.72268912,5676.1999206,5639.43394516,5654.08497919,9.64868479
1118,1542510000000,5664.43453377,5681.9445599,5657.24810663,5662.92193842,16.26039522
1119,1542513600000,5663.0,5671.18556127,5654.0000001,5654.0000001,3.26804654
1120,1542517200000,5662.52591993,5681.95890038,5653.46365307,5678.44156483,26.46194304
1121,1542520800000,5678.44156483,5687.0,5668.80079403,5674.7973328,17.82350406
1122,1542524400000,5668.42996978,5680.0,5668.42996978,5672.77195993,2.17784571
1123,1542528000000,5668.4299698,5670.25706922,5641.88756343,5658.77262991,4.95869916
1124,1542531600000,5647.0306311,5659.45980889,5640.0,5655.39738771,1.87795272
1125,1542535200000,5650.73672203,5652.31588935,5601.61742212,5633.24311152,9.57166971
1126,1542538800000,5620.03063929,5647.99977835,5620.03063929,5631.26263021,2.7928596
1127,1542542400000,5628.57832889,5649.0,5628.57832889,5647.0,2.4578891
1128,1542546000000,5649.0,5649.0,5624.49403536,5638.26772488,3.97643262
1129,1542549600000,5623.0,5656.0,5623.0,5650.93728822,5.04933458
1130,1542553200000,5643.85036818,5655.3950223,5639.64811555,5642.0,5.15850951
1131,1542556800000,5644.2568,5668.16713048,5628.58405979,5647.22988657,19.20898618
1132,1542560400000,5650.1331979,5661.5312769,5639.70162838,5655.25814496,3.08254632
1133,1542564000000,5655.25814497,5674.0,5645.24892373,5674.0,9.58366926
1134,1542567600000,5675.0,5749.01586865,5671.96758349,5691.23373363,44.85786174
1135,1542571200000,5687.02863089,5687.02863089,5650.62147576,5655.71581765,12.06832398
1136,1542574800000,5651.92815652,5659.53569886,5633.14455878,5657.67152858,12.47849409
1137,1542578400000,5651.76655475,5653.02239588,5622.4150469,5640.0,7.78222153
1138,1542582000000,5635.88567165,5672.14893225,5635.88567165,5659.27601835,4.27592736
1139,1542585600000,5661.93958971,5661.93958971,5638.00904417,5652.5118795,2.21050975
1140,1542589200000,5636.28408545,5636.28408545,5550.08046206,5592.53519804,35.52565404
1141,1542592800000,5592.53519804,5594.59044531,5538.82862576,5567.89471251,33.13073717
1142,1542596400000,5561.50256787,5599.56752775,5552.42242976,5599.56752775,13.33030611
1143,1542600000000,5599.0,5599.83625106,5552.29423157,5568.00431684,5.95430338
1144,1542603600000,5571.08,5571.08,5391.0,5502.0526643,109.78676375
1145,1542607200000,5496.20453938,5498.80386423,5438.70217445,5469.81874875,59.25729033
1146,1542610800000,5469.81874875,5488.12633552,5442.27473674,5472.96972176,14.08976703
1147,1542614400000,5471.0,5471.0,5262.52919956,5353.8538411,225.54491536
1148,1542618000000,5355.46082909,5366.0,5255.0,5273.67715134,133.26032221
1149,1542621600000,5285.96411068,5415.0289926,5282.85222155,5383.39326757,42.56461582
1150,1542625200000,5362.99393844,5381.915,5313.86192355,5334.16248108,35.11307802
1151,1542628800000,5331.00333642,5356.87633292,5301.71817546,5318.61145628,32.04963788
1152,1542632400000,5318.61145628,5318.61145628,5200.0,5226.93874664,155.22879488
1153,1542636000000,5228.68238576,5251.93279099,5150.0,5205.15151739,246.6903089
1154,1542639600000,5202.48640596,5269.76999392,5180.18950545,5220.0,289.74933294
1155,1542643200000,5220.0,5250.0,5079.68277297,5170.59376805,590.92840528
1156,1542646800000,5170.59376805,5194.60431589,5118.98998455,5147.50791864,99.46148271
1157,1542650400000,5147.50791864,5170.0,5032.31078862,5049.0,229.74534816
1158,1542654000000,5049.0,5100.0,5011.0,5082.03087508,286.17680934
1159,1542657600000,5082.25918734,5170.0,5002.3532012,5013.56617801,147.75068563
1160,1542661200000,5011.95270089,5046.85534959,4865.0,4947.59,299.67560696
1161,1542664800000,4949.38979583,5010.0,4900.00000001,4975.46115994,176.25873521
1162,1542668400000,4972.44797474,5005.00000001,4926.97,4926.97,134.84717138
1163,1542672000000,4925.0,5020.66865141,4921.30486264,5005.84859782,85.31119538
1164,1542675600000,5005.84859782,5005.84859782,4929.76827577,4974.11242024,64.52738468
1165,1542679200000,4977.21484409,5057.24074309,4961.40378301,5006.00398495,80.08012348
1166,1542682800000,5007.0186684,5019.51727746,4945.01202236,4960.61201773,31.28301198
1167,1542686400000,4960.61201774,4984.63238075,4811.0,4817.51520594,266.62675787
1168,1542690000000,4812.9244,4838.70628802,4726.65408554,4749.52705023,275.51054169
1169,1542693600000,4750.81138647,4786.23250679,4640.89119967,4729.12066342,248.87225824
1170,1542697200000,4729.31090238,4787.78004192,4687.75,4708.72648728,173.5701448
1171,1542700800000,4709.26486725,4712.66286053,4409.94236088,4525.59999999,444.12843866
1172,1542704400000,4525.59999999,4707.57358986,4495.03190009,4594.87279472,251.93856785
1173,1542708000000,4575.10000003,4682.20785569,4575.10000003,4596.14891196,124.49506693
1174,1542711600000,4601.17594129,4601.17594129,4503.84794331,4520.88741245,70.66096905
1175,1542715200000,4510.18491596,4653.64551078,4504.8012,4570.0,107.02173111
1176,1542718800000,4573.958852,4627.22927957,4557.05392198,4590.0,67.32693815
1177,1542722400000,4590.0,4925.10701338,4580.4932941,4873.88333333,235.03579457
1178,1542726000000,4870.91710768,4950.0,4788.80087512,4950.0,214.00988793
1179,1542729600000,4950.0,4964.57699841,4829.90739815,4843.17823744,156.61575324
1180,1542733200000,4845.80185472,4866.47490997,4636.09684923,4645.0,132.69667301
1181,1542736800000,4645.0,4750.98386045,4639.20477692,4731.892,135.70769739
1182,1542740400000,4731.58556414,4762.29207077,4652.15650977,4664.85263364,50.86833035
1183,1542744000000,4670.79845655,4681.81238521,4300.0,4494.16617984,474.8695512
1184,1542747600000,4488.29391184,4639.3006466,4446.20331739,4542.14047707,289.45818925
1185,1542751200000,4540.34239958,4598.64619895,4461.0,4461.0,77.36737137
1186,1542754800000,4461.0,4600.0,4400.0,4568.24866664,175.23068742
1187,1542758400000,4581.44604947,4585.67252537,4453.59826918,4489.3,56.98792955
1188,1542762000000,4483.82493744,4507.03,4405.00000001,4473.47205192,47.68445287
1189,1542765600000,4459.89489012,4602.2,4459.89489012,4558.8391089,52.99315375
1190,1542769200000,4554.20020131,4695.52870512,4518.41107089,4638.49337472,80.45162796
1191,1542772800000,4638.49337472,4654.75192865,4558.92420546,4650.63827167,21.49270554
1192,1542776400000,4644.66122201,4644.66122201,4512.06003058,4520.0,21.86406977
1193,1542780000000,4515.0,4623.18956482,4505.56666667,4604.80273548,8.15146545
1194,1542783600000,4604.80273548,4658.85347588,4566.60741271,4658.85347588,20.39529067
1195,1542787200000,4658.85347588,4773.3,4616.89693632,4733.0,72.72962674
1196,1542790800000,4733.0,4779.0,4695.15698215,4720.0,40.02654008
1197,1542794400000,4720.0,4720.0,4625.42975331,4682.03568851,43.45307549
1198,1542798000000,4693.42305009,4717.24647005,4606.85624995,4606.85624995,30.03297073
1199,1542801600000,4611.48764803,4693.19556823,4611.48764803,4682.7448075,22.23088961
1200,1542805200000,4678.53786812,4678.53786812,4545.23671148,4557.98971591,38.34923518
1201,1542808800000,4559.0,4591.08597597,4520.82972473,4559.3156171,31.78374434
1202,1542812400000,4567.91206507,4664.86204457,4563.9629285,4636.01716489,45.50339373
1203,1542816000000,4636.01716489,4660.79185048,4600.0,4634.91945683,25.18916333
1204,1542819600000,4628.78029684,4628.78029684,4500.0,4558.55311247,30.45081241
1205,1542823200000,4558.55311247,4582.96843001,4541.59320619,4559.31265828,18.11151623
1206,1542826800000,4561.29881494,4567.7,4524.08249659,4550.2638688,24.50807217
1207,1542830400000,4549.3,4621.01260956,4524.08249659,4548.58885761,45.4791255
1208,1542834000000,4554.0504916,4624.24101834,4470.0,4583.44763724,40.88846856
1209,1542837600000,4583.44763724,4652.2,4581.39999999,4622.33794693,21.36840496
1210,1542841200000,4622.33794693,4701.73135257,4606.28296545,4661.20117357,52.90445266
1211,1542844800000,4663.93895827,4678.30571901,4621.76122222,4652.20926512,30.5778785
1212,1542848400000,4652.20926513,4717.24647005,4643.15958581,4717.24647005,24.30417261
1213,1542852000000,4717.24647005,4720.0,4656.07117609,4673.0,25.33137253
1214,1542855600000,4672.99999999,4672.99999999,4625.0,4631.05808962,5.15205415
1215,1542859200000,4640.3472,4662.69567897,4582.20551025,4608.85171629,29.44173277
1216,1542862800000,4608.85171629,4642.13714052,4601.60247,4640.15,4.43147016
1217,1542866400000,4642.13714051,4650.4248373,4605.26465839,4620.28849448,16.32572235
1218,1542870000000,4614.00429105,4643.85009137,4596.59998051,4628.36464444,21.33491975
1219,1542873600000,4627.65267373,4651.90613383,4616.92465069,4638.38281755,10.01559
1220,1542877200000,4638.38281755,4638.38281755,4543.175,4554.41913643,46.07315183
1221,1542880800000,4554.57444124,4609.42110608,4554.57444124,4577.71890749,37.91817523
1222,1542884400000,4578.84445761,4590.32951875,4520.0,4557.4182475,56.74221609
1223,1542888000000,4559.0,4559.00000001,4508.00000001,4524.89274338,48.09490876
1224,1542891600000,4524.89274338,4556.995788,4471.72613535,4536.06869825,28.65799262
1225,1542895200000,4538.84494711,4592.50484604,4538.84494711,4565.35509506,29.82338404
1226,1542898800000,4566.0,4578.91676976,4529.71333321,4549.82703315,38.63303451
1227,1542902400000,4562.26411733,4562.26411733,4520.18574422,4536.24957282,11.05091058
1228,1542906000000,4537.1844,4578.11869796,4537.1844,4578.1,8.34900056
1229,1542909600000,4567.92644,4573.0,4531.80000008,4534.0,29.35831106
1230,1542913200000,4534.0,4536.03856891,4491.41138226,4504.41260097,36.27150939
1231,1542916800000,4499.12,4528.79916024,4496.45078839,4510.80587937,36.21960798
1232,1542920400000,4515.1932,4576.41,4514.04529786,4538.0,46.34795372
1233,1542924000000,4538.0,4559.89390028,4504.42096952,4522.53591744,8.36060678
1234,1542927600000,4522.54,4527.15378277,4333.00000001,4355.0,56.1780546
1235,1542931200000,4356.81941463,4443.67928404,4356.81941463,4400.98189499,7.96873053
1236,1542934800000,4401.00639178,4401.00639178,4250.0,4296.05349433,76.99367616
1237,1542938400000,4296.05349433,4334.92848826,4246.30079999,4302.84431203,56.11873788
1238,1542942000000,4297.30750732,4391.53656625,4295.58927162,4322.61591763,66.49955446
1239,1542945600000,4318.23841595,4340.44200246,4280.92745185,4302.92353304,79.27197571
1240,1542949200000,4302.67526632,4367.04160838,4220.56766555,4349.37313002,113.76532698
1241,1542952800000,4349.37313001,4394.0032271,4315.32294835,4380.0,31.36168414
1242,1542956400000,4375.14062202,4408.86968558,4360.0,4365.45228858,20.7208049
1243,1542960000000,4362.81214965,4415.17440822,4356.08148746,4414.87712245,68.06306864
1244,1542963600000,4414.87712244,4494.13350199,4409.26455475,4415.0,98.19699057
1245,1542967200000,4415.08364802,4445.0,4392.25447745,4401.28733214,29.0913197
1246,1542970800000,4399.68587952,4416.45588943,4368.64259867,4390.98268982,58.18168609
1247,1542974400000,4396.04066584,4410.15009456,4340.05703462,4372.70421999,57.08911763
1248,1542978000000,4358.45892504,4391.23615276,4344.27803082,4380.0,85.5680296
1249,1542981600000,4380.0,4429.0,4368.93381683,4407.20088176,30.32491009
1250,1542985200000,4407.20088176,4423.99999999,4376.40000005,4391.70690283,61.67692201
1251,1542988800000,4396.19036717,4408.22670668,4307.0,4339.88893023,34.01966704
1252,1542992400000,4344.05647292,4366.85991897,4293.55,4343.476696,30.5282613
1253,1542996000000,4341.74,4365.3,4340.0,4344.11,10.97865509
1254,1542999600000,4342.7098391,4396.3214946,4327.98776755,4376.44599857,30.37522646
1255,1543003200000,4377.87059715,4377.87059715,4331.00000006,4339.18426261,10.76479568
1256,1543006800000,4342.0,4390.0,4336.73,4390.0,7.58580431
1257,1543010400000,4395.33143937,4470.0,4365.96332444,4455.0,18.3504436
1258,1543014000000,4455.0,4461.01140112,4413.91744948,4417.0,3.24153474
1259,1543017600000,4425.15768701,4526.48404134,4425.15768701,4498.0,20.58596773
1260,1543021200000,4510.66731217,4511.39184072,4471.79705843,4494.1293705,44.31333251
1261,1543024800000,4492.16335503,4500.05422618,4440.84593,4446.45057687,26.85109262
1262,1543028400000,4443.87836258,4465.0,4435.91350735,4454.4665028,12.0634091
1263,1543032000000,4443.56838394,4477.99999999,4436.54635164,4441.0,6.76982535
1264,1543035600000,4441.0,4441.0,4387.15649393,4415.0,9.99880043
1265,1543039200000,4415.0,4425.0,4399.61831839,4417.05180646,10.52094072
1266,1543042800000,4415.44957692,4415.44957692,4361.09939486,4382.23335479,12.453587
1267,1543046400000,4380.26738039,4425.0,4380.0,4425.0,4.8650451
1268,1543050000000,4425.0,4450.0,4389.06898464,4450.0,8.09271622
1269,1543053600000,4444.85296043,4448.01789349,4380.0,4380.0,10.89560696
1270,1543057200000,4380.0,4397.93204336,4359.61174766,4375.0,3.54339682
1271,1543060800000,4383.60853423,4396.2492417,4341.27678009,4396.2492417,36.52309977
1272,1543064400000,4396.2492417,4400.0,4359.61174766,4374.61969073,35.03795948
1273,1543068000000,4378.20045995,4393.64318003,4360.00000002,4374.29108559,12.56067808
1274,1543071600000,4378.15615646,4387.54700846,4357.04133581,4383.05090263,7.33274712
1275,1543075200000,4368.65422539,4370.31959067,4320.0,4345.33932367,29.57329601
1276,1543078800000,4331.56897787,4354.87389192,4328.06100251,4352.0,12.25914364
1277,1543082400000,4343.54787412,4366.67554197,4338.08909025,4353.09636285,10.03112978
1278,1543086000000,4352.0,4353.09636285,4239.6194663,4267.75814219,47.94714282
1279,1543089600000,4270.35626508,4292.9079621,4253.40068,4276.79921036,37.25411884
1280,1543093200000,4274.80008347,4290.07851786,3950.0,4017.215335,423.09833585
1281,1543096800000,4025.03660178,4037.89600842,3830.0,3886.4278746,316.25035116
1282,1543100400000,3883.91929422,4049.99999999,3864.0,3938.5748,157.48547994
1283,1543104000000,3937.0,3979.56868666,3878.15530668,3893.12312381,126.99295381
1284,1543107600000,3894.10815469,3945.32096841,3877.913,3915.44889732,82.38082459
1285,1543111200000,3914.6843712,3914.6843712,3805.0,3843.04394549,80.73552262
1286,1543114800000,3856.32749807,3876.23145567,3753.35083738,3763.54121048,183.54358167
1287,1543118400000,3775.772,3863.77387199,3742.86162824,3790.0,100.20816309
1288,1543122000000,3793.37223921,3836.79999999,3770.0,3815.04261066,108.73517342
1289,1543125600000,3813.72431428,3848.49132797,3781.512,3796.42049108,59.68034633
1290,1543129200000,3794.02259105,3869.5695328,3794.02259105,3855.24943154,18.97302788
1291,1543132800000,3863.20979857,3879.0,3824.99989697,3831.63972282,54.82126804
1292,1543136400000,3835.65390715,3846.31526294,3738.76508129,3744.88160211,49.20431245
1293,1543140000000,3756.5091582,3837.8298576,3655.78837814,3809.64,240.27350821
1294,1543143600000,3812.45978375,4030.9110066,3807.88806987,3908.83897624,217.96670357
1295,1543147200000,3904.45730304,3994.58606399,3868.452,3920.0,89.535806
1296,1543150800000,3923.69231395,4012.05220914,3903.33104875,3969.62209774,37.24591902
1297,1543154400000,3970.0,3974.45136324,3912.18068192,3945.73464446,43.61810084
1298,1543158000000,3939.3570751,3939.3570751,3854.14647069,3888.33202531,92.52304399
1299,1543161600000,3888.33202531,3912.3773763,3834.85690001,3893.14603955,45.45561829
1300,1543165200000,3888.0,3888.0,3817.24213432,3845.27352815,33.05573716
1301,1543168800000,3845.27352815,3899.04713001,3845.27352815,3860.03929554,45.34924675
1302,1543172400000,3863.12794457,4015.47675962,3860.03929554,3966.44349826,89.07755466
1303,1543176000000,3953.38473149,4166.13835608,3934.26267629,4072.78142853,131.39975476
1304,1543179600000,4065.55122534,4234.79999999,4019.33504412,4158.69378033,133.4185834
1305,1543183200000,4155.87125826,4222.34754565,4070.0,4070.0,85.21865943
1306,1543186800000,4070.0,4122.8070417,4058.2,4093.09700628,58.1571141
1307,1543190400000,4093.09700628,4202.0,4086.95736078,4151.97699475,34.58018221
1308,1543194000000,4148.0228636,4148.0228636,4069.39756392,4075.0,53.34342448
1309,1543197600000,4070.40189797,4101.33018593,4032.10256715,4100.88266293,88.96778574
1310,1543201200000,4102.29636929,4141.56627894,4084.05192545,4123.04704153,41.98280693
1311,1543204800000,4120.29922152,4120.29922152,4042.80356193,4056.0,29.62063058
1312,1543208400000,4061.43273854,4115.09213391,4027.24097199,4086.91526421,35.92434161
1313,1543212000000,4095.0,4195.09999999,4080.37736262,4165.96690763,97.61616334
1314,1543215600000,4165.96690763,4167.18752623,4082.74918081,4085.03533931,43.35609945
1315,1543219200000,4087.42063662,4099.99999999,3989.0,4043.83044621,111.81434218
1316,1543222800000,4048.36124285,4065.17657288,3973.01760262,4011.0,53.10977143
1317,1543226400000,4011.6376153,4080.0,4011.6376153,4054.46569355,64.11743438
1318,1543230000000,4038.39796386,4083.89538243,4016.65337762,4057.58253983,42.86403197
1319,1543233600000,4049.39229215,4056.80271063,4010.0,4023.52769519,28.77874585
1320,1543237200000,4028.91023007,4050.0,3931.67538445,3945.29274649,52.77884037
1321,1543240800000,3934.04461005,3965.1474386,3834.54435001,3908.47777193,165.70407078
1322,1543244400000,3908.47777193,3915.28396102,3837.0,3837.0,62.32633502
1323,1543248000000,3831.15800265,3940.0,3690.0,3905.69394142,218.89154693
1324,1543251600000,3905.69394142,3950.18640126,3870.0,3878.94149759,63.21035238
1325,1543255200000,3878.94149759,3970.09419061,3851.1643032,3958.71777745,38.44213652
1326,1543258800000,3959.24685134,3985.63929881,3900.51698894,3900.51698894,61.2901926
1327,1543262400000,3899.09888144,3910.75228554,3725.1,3768.04341357,113.73596783
1328,1543266000000,3768.04341357,3825.94917224,3700.0,3800.0,131.04894481
1329,1543269600000,3800.0,3845.4612,3753.1824135,3784.98241723,40.62409388
1330,1543273200000,3784.98241723,3893.47104607,3734.14416403,3868.64995918,78.20771495
1331,1543276800000,3854.34731954,3902.34393289,3816.06734992,3869.17561167,42.88840856
1332,1543280400000,3868.45300001,3873.62554143,3776.63328097,3809.98161054,62.82933027
1333,1543284000000,3805.77870103,3843.0,3771.0,3843.0,34.26374035
1334,1543287600000,3843.0,3875.17561167,3793.98900261,3800.71703516,11.60784453
1335,1543291200000,3795.70292352,3842.12786972,3780.0,3810.31925341,18.56434075
1336,1543294800000,3820.28780648,3885.54711953,3820.28780648,3850.58581787,23.24989268
1337,1543298400000,3852.09715296,3897.67721865,3831.53729544,3897.67721865,39.29300091
1338,1543302000000,3897.67721865,3913.75365285,3822.69346823,3843.82388887,31.58590491
1339,1543305600000,3843.82388886,3863.47338112,3748.16330981,3753.48422823,69.15674941
1340,1543309200000,3753.48422823,3805.68267517,3740.24143805,3780.0,35.34675233
1341,1543312800000,3780.0,3847.51636165,3690.0,3790.63886082,116.05610967
1342,1543316400000,3790.99793798,3807.35261442,3750.0,3750.0,54.91758431
1343,1543320000000,3750.0,3796.2996358,3743.49537522,3775.30748149,43.8350834
1344,1543323600000,3786.06241681,3860.60386861,3770.05537297,3820.20248239,41.12718458
1345,1543327200000,3816.36059461,3844.59169802,3797.84464396,3815.17899399,41.95149488
1346,1543330800000,3806.57275238,3820.49999999,3745.78182633,3781.07563989,57.54040795
1347,1543334400000,3781.07563989,3823.07101752,3751.50000001,3823.07101752,68.47967561
1348,1543338000000,3814.05275728,3837.35458079,3776.45661952,3797.0,45.65360538
1349,1543341600000,3795.68176344,3852.66896156,3793.99045837,3851.34748785,30.2185032
1350,1543345200000,3834.44240441,3876.25082342,3800.0,3822.46258345,37.6323333
1351,1543348800000,3816.36235609,3840.22398437,3785.75053875,3835.28510984,61.04704638
1352,1543352400000,3836.26448961,3899.0,3801.2895,3874.81380151,24.33321565
1353,1543356000000,3877.51262988,3941.50197834,3855.12663183,3921.30752481,28.89196825
1354,1543359600000,3909.83438597,3924.74325642,3864.36505631,3887.11091954,21.86726534
1355,1543363200000,3879.91639371,3938.8995,3879.91639371,3888.94524227,62.29189941
1356,1543366800000,3893.32637315,3918.70511248,3852.77265251,3897.8,57.46173568
1357,1543370400000,3891.0,3931.61466683,3885.34188766,3892.7032763,50.57155785
1358,1543374000000,3892.7032763,3952.26018436,3886.46132353,3935.87999278,66.42909305
1359,1543377600000,3935.87999278,4131.46089395,3912.1203329,4110.0,211.04223867
1360,1543381200000,4110.0,4149.98999999,4030.00000001,4060.0,163.00702733
1361,1543384800000,4062.96081191,4095.0,4058.89935112,4061.94002922,46.35718895
1362,1543388400000,4061.94002922,4120.0,4061.94002922,4112.78,66.40281047
1363,1543392000000,4112.98937233,4123.94050602,4025.60960003,4033.9901075,29.03363607
1364,1543395600000,4038.0,4078.4,4035.0,4060.19673375,94.20872253
1365,1543399200000,4060.19673375,4100.0,4042.83911875,4098.36,52.88110674
1366,1543402800000,4096.720656,4113.354,4062.27694567,4089.78380208,120.85207785
1367,1543406400000,4089.78380208,4216.36115844,4059.35820682,4196.285,81.85246523
1368,1543410000000,4200.30398898,4235.22842345,4165.10837666,4202.35114841,154.05645498
1369,1543413600000,4202.35114841,4287.04254095,4185.60786893,4264.78656969,218.39298871
1370,1543417200000,4264.45092958,4264.78656969,4163.3695953,4249.60693685,149.85696329
1371,1543420800000,4244.24281498,4244.24281498,4179.22984778,4194.33626152,59.50509574
1372,1543424400000,4194.33626152,4284.88,4172.22349617,4254.6466245,95.97960199
1373,1543428000000,4257.2964,4308.0,4251.42355715,4292.63736364,139.29517017
1374,1543431600000,4287.67440695,4386.0,4284.46365,4326.90629782,206.7525851
1375,1543435200000,4326.39426528,4389.0,4295.24771289,4352.89431307,154.67743453
1376,1543438800000,4345.0,4354.09285338,4251.244553,4251.244553,65.54112962
1377,1543442400000,4249.01029219,4262.0,4189.64780062,4245.09679506,72.40940536
1378,1543446000000,4245.98577955,4280.0,4222.52141373,4259.51243135,31.58736206
1379,1543449600000,4268.29131838,4290.66016048,4239.09967185,4269.01359502,30.69736288
1380,1543453200000,4280.0,4281.9,4134.68666909,4156.60579744,74.50481315
1381,1543456800000,4165.44829599,4200.96,4140.67007726,4199.57978642,28.71564294
1382,1543460400000,4200.95999999,4206.26625735,4151.23033123,4165.25847992,81.02130324
1383,1543464000000,4165.25847992,4200.0,4125.36263397,4193.62643205,61.61142984
1384,1543467600000,4190.30179788,4253.19364922,4188.48416811,4227.950504,44.02773983
1385,1543471200000,4242.634673,4254.93741094,4210.16535378,4241.97445446,29.61982297
1386,1543474800000,4234.48148369,4241.34252342,4179.5365231,4211.21074147,39.26661911
1387,1543478400000,4208.67282198,4267.73786741,4208.67282198,4250.7596112,59.89276815
1388,1543482000000,4250.7596112,4400.0,4250.7596112,4356.70911902,197.03325127
1389,1543485600000,4362.53474277,4390.39062301,4320.0,4345.0,113.64941545
1390,1543489200000,4345.0,4448.2,4339.46439421,4385.13952049,243.97803901
1391,1543492800000,4381.24000001,4409.10675046,4274.07942246,4277.49936984,90.66745244
1392,1543496400000,4277.49936984,4312.01678255,4234.87595424,4283.24629538,68.03410233
1393,1543500000000,4283.24629538,4345.75137169,4280.0,4297.98596457,193.16465563
1394,1543503600000,4298.57215836,4318.0,4263.13817062,4281.89254883,89.82916296
1395,1543507200000,4272.5815,4355.0,4272.5815,4340.75544795,48.19334779
1396,1543510800000,4349.99999997,4387.94316576,4305.57589415,4320.0,52.59434965
1397,1543514400000,4316.04,4355.5,4238.95446633,4258.85660762,75.89923225
1398,1543518000000,4255.80128527,4278.21329423,4200.8244171,4250.0,48.66485003
1399,1543521600000,4248.80870911,4274.35803468,4200.0,4249.38183408,42.67454964
1400,1543525200000,4240.47086169,4252.0,4161.41063967,4239.83996996,111.06745415
1401,1543528800000,4236.38196084,4285.0,4206.24841819,4271.81769193,50.52162518
1402,1543532400000,4282.5068547,4312.93129437,4268.93743265,4298.13933128,40.43038915
1403,1543536000000,4298.6,4319.57615576,4230.22694494,4242.83518072,45.60968158
1404,1543539600000,4243.96547784,4268.17646651,4216.09405648,4256.52160879,23.26676903
1405,1543543200000,4247.19501661,4329.49557577,4237.8876044,4309.30060473,49.2050562
1406,1543546800000,4318.66376377,4336.0,4280.45694756,4291.80480857,53.47714805
1407,1543550400000,4293.25887473,4329.32829824,4265.0,4318.74546445,27.52960612
1408,1543554000000,4307.69281445,4335.11995939,4294.41884958,4306.48969572,21.73166459
1409,1543557600000,4303.64144792,4330.74999604,4279.19913222,4279.19913222,25.15629714
1410,1543561200000,4279.19913222,4283.53277114,4192.78367641,4223.46724454,70.83057895
1411,1543564800000,4223.46724454,4254.19871559,4185.0,4230.0,64.7529559
1412,1543568400000,4228.43173408,4249.98333828,4207.78046352,4230.43981078,47.56015246
1413,1543572000000,4219.9665552,4219.9665552,4070.00000001,4074.37523524,205.48405719
1414,1543575600000,4077.22961215,4077.22961215,3989.0396068,4020.44449824,146.5759661
1415,1543579200000,4026.95035275,4070.5236231,3946.77808,4034.9586054,166.26174199
1416,1543582800000,4033.34462197,4072.0766661,4011.9009013,4039.7093993,76.3779939
1417,1543586400000,4037.0,4070.0,3990.0,4048.59727536,128.26850627
1418,1543590000000,4043.56089646,4048.78350597,3973.43894608,4022.45571127,59.01931257
1419,1543593600000,4038.77152354,4081.92424825,4016.38239219,4080.20730177,59.91522741
1420,1543597200000,4080.20730177,4088.31778711,4052.0,4066.9,36.54753932
1421,1543600800000,4064.1313315,4078.04011088,4033.41469812,4034.44372183,19.87352783
1422,1543604400000,4034.44372183,4066.3728,4033.40577216,4033.40577216,15.80056364
1423,1543608000000,4031.80626428,4059.90181207,4007.01035147,4026.89534099,45.42669622
1424,1543611600000,4026.89534099,4056.07067164,3950.0,3997.91741374,75.6776212
